TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
05/01/2018 14:30:00,176.454147,100.0,154.236694,4.324569,524.303772,124.126877,33.09021,-0.395203,127.047943,116.750336,117.204277,152.011658,2.079559809190397,1
05/01/2018 14:40:00,196.84906,100.0,177.62291,4.631119,424.936554,129.581543,48.005672,-0.502014,130.166504,119.207001,119.660957,154.891388,2.1520034851272896,1
05/01/2018 14:50:00,201.603668,100.0,189.642365,4.834442,418.596832,131.791885,47.578426,-0.395203,132.117065,118.712997,119.153595,157.380402,2.198736455330652,1
05/01/2018 15:00:00,217.181396,100.0,221.286774,5.134734,421.728149,134.263962,57.557678,-0.395203,131.141632,119.781113,120.275108,160.002411,2.2659951456258685,1
05/01/2018 15:10:00,230.819702,100.0,235.748703,5.538253,420.311554,135.175171,55.741879,-0.502014,134.003662,124.641037,125.081635,162.495209,2.3533493153376104,1
05/01/2018 15:20:00,236.199966,100.0,239.777496,5.538253,428.068512,136.868088,56.108093,-0.502014,135.435577,127.444824,127.96553,162.888992,2.3533493153376104,1
05/01/2018 15:30:00,302.139252,100.0,250.006653,6.848907,427.523315,139.213516,63.104244,-0.502014,136.868103,152.70575,153.226471,169.195587,2.6170416504136877,0
05/01/2018 15:40:00,340.864532,100.0,262.02771,7.956237,418.951996,143.909256,61.280819,-0.402834,141.886688,166.871643,167.378983,175.514084,2.820680237105936,0
05/01/2018 15:50:00,371.206635,100.0,266.632172,8.666305,427.579987,148.87294,63.645931,-0.395203,146.455505,178.834534,179.26178,178.414078,2.9438588621059942,0
05/01/2018 16:00:00,449.533081,100.0,277.62912,10.493089,427.182739,154.891388,68.795769,-0.395203,151.161316,210.023483,210.343933,185.542938,3.2393037832225615,0
05/01/2018 16:10:00,492.38739,100.0,284.845795,12.007064,418.775208,161.576599,67.338562,-0.502014,157.970184,224.26947,224.629974,191.362991,3.4651210657060743,0
05/01/2018 16:20:00,535.116577,100.0,288.119293,12.810973,437.439575,165.646667,73.510742,-0.395203,161.117386,242.173752,242.547607,193.349442,3.579241958851064,0
05/01/2018 16:30:00,613.818359,100.0,295.497406,14.665908,434.938446,171.432022,78.515617,-0.395203,166.369293,274.83139,275.018311,198.652496,3.8296093795581814,1
05/01/2018 16:40:00,640.344177,100.0,300.426086,15.579299,420.421997,176.96376,77.378845,-0.524904,171.761047,280.906311,281.026459,201.971252,3.947062071972013,1
05/01/2018 16:50:00,646.412598,100.0,301.248291,15.779494,424.756409,178.677826,77.043152,-0.410462,173.472443,281.440369,281.667328,202.768265,3.9723411233175834,1
05/01/2018 17:00:00,663.429199,100.0,302.756256,16.279982,424.667816,180.260834,80.590813,-0.410462,174.657776,285.606018,285.699463,203.831223,4.034845969798599,1
05/01/2018 17:10:00,649.853516,100.0,302.34491,16.079786,421.398956,180.524734,79.301445,-0.410462,175.184723,282.548523,282.628632,203.56546,4.009960847689164,1
05/01/2018 17:20:00,690.580688,100.0,303.579102,16.380081,442.65329,180.656693,83.451836,-0.410462,175.184723,286.967834,287.034607,203.964127,4.047231275823016,1
05/01/2018 17:30:00,700.715637,100.0,307.421997,17.205887,416.411072,183.693237,83.009331,-0.410462,178.084412,288.86377,288.930511,206.490158,4.147997950819166,1
05/01/2018 17:40:00,710.224854,100.0,307.971405,17.205887,424.325378,183.825333,83.61969,-0.410462,177.952545,289.210876,289.250946,206.623169,4.147997950819166,1
05/01/2018 17:50:00,721.798706,100.0,308.795654,17.205887,431.33783,184.089523,88.670341,-0.456239,178.084412,291.947937,291.921234,206.357162,4.147997950819166,1
05/01/2018 18:00:00,716.355896,100.0,308.520874,17.212143,418.669586,184.617966,88.128662,-0.456239,178.611908,290.612793,290.612762,206.357162,4.148751981017906,1
05/01/2018 18:10:00,712.977539,100.0,308.108765,17.212143,421.540466,184.353729,87.030029,-0.456239,178.480011,290.185547,290.158813,206.224167,4.148751981017906,1
05/01/2018 18:20:00,714.353882,100.0,308.246124,17.112045,424.026855,184.089523,87.670891,-0.456239,178.216278,290.425873,290.39917,206.091187,4.13667076282365,1
05/01/2018 18:30:00,719.108582,100.0,308.795654,17.212143,421.051666,184.221619,86.80114,-0.456239,178.348145,290.919861,290.906494,206.224167,4.148751981017906,1
05/01/2018 18:40:00,721.798706,100.0,309.070465,17.312241,422.694275,184.48584,86.633293,-0.456239,178.611908,292.174927,292.188263,206.623169,4.1607981205533155,1
05/01/2018 18:50:00,720.422302,100.0,308.933044,17.312241,422.343628,184.617966,87.472534,-0.433349,178.743774,291.867828,291.841125,206.357162,4.1607981205533155,1
05/01/2018 19:00:00,721.798706,100.0,308.933044,17.312241,426.55069,184.617966,87.915039,-0.433349,178.743774,292.054749,291.921234,206.490158,4.1607981205533155,1
05/01/2018 19:10:00,656.610107,100.0,305.362701,16.295624,405.231262,182.900833,76.68457,-0.433349,177.754761,283.883667,283.963776,204.628677,4.03678386837839,1
05/01/2018 19:20:00,650.541687,100.0,303.167664,15.892104,424.586395,180.656693,80.133057,-0.433349,175.118835,283.282837,283.402985,203.033966,3.986490185614408,1
05/01/2018 19:30:00,646.47522,100.0,302.34491,15.792006,423.903137,180.128876,79.034424,-0.433349,174.723633,282.281494,282.3349,202.901108,3.973915701169314,1
05/01/2018 19:40:00,647.78894,100.0,302.34491,15.691909,425.997009,179.865005,79.423523,-0.433349,174.591888,282.842224,282.949066,202.635406,3.961301427561402,1
05/01/2018 19:50:00,649.853516,100.0,302.619141,15.792006,424.367065,179.865005,79.36248,-0.402834,174.460175,283.563232,283.616638,202.768265,3.973915701169314,1
05/01/2018 20:00:00,649.853516,100.0,302.756256,15.792006,421.948303,179.996948,78.767387,-0.402834,174.591888,282.882324,283.002472,202.768265,3.973915701169314,1
05/01/2018 20:10:00,649.165344,100.0,302.756256,15.792006,424.067444,179.996948,79.2099,-0.402834,174.723633,282.802185,282.949066,202.901108,3.973915701169314,1
05/01/2018 20:20:00,648.477112,100.0,302.619141,15.691909,422.613617,179.996948,78.836052,-0.402834,174.723633,282.802185,282.922363,202.502563,3.961301427561402,1
05/01/2018 20:30:00,649.853516,100.0,302.756256,15.691909,422.430969,179.996948,79.400635,-0.402834,174.723633,283.563232,283.643311,202.635406,3.961301427561402,1
05/01/2018 20:40:00,649.853516,100.0,302.893402,15.691909,423.322021,179.996948,78.813164,-0.402834,174.723633,283.216064,283.296204,202.635406,3.961301427561402,1
05/01/2018 20:50:00,649.853516,100.0,302.893402,15.792006,421.81601,179.996948,78.424072,-0.402834,174.723633,283.616638,283.776825,202.768265,3.973915701169314,1
05/01/2018 21:00:00,649.165344,100.0,302.893402,15.591811,426.599854,179.865005,80.476379,-0.402834,174.591888,283.162689,283.296204,202.10408,3.9486467302102373,1
05/01/2018 21:10:00,650.541687,100.0,302.893402,15.588682,421.747894,179.865005,79.507446,-0.402834,174.591888,283.162659,283.242798,202.369736,3.9482504986386058,1
05/01/2018 21:20:00,649.853516,100.0,303.030518,15.68878,422.263733,179.865005,79.026787,-0.44098,174.591888,283.8703,283.963776,202.502563,3.9609064619099503,1
05/01/2018 21:30:00,649.165344,100.0,302.893402,15.795135,425.396545,179.996948,79.866028,-0.44098,174.723633,283.12262,283.242798,202.635406,3.9743093739667525,1
05/01/2018 21:40:00,648.477112,100.0,302.756256,15.795135,423.366455,179.996948,79.118347,-0.44098,174.723633,282.882324,283.002472,202.901108,3.9743093739667525,1
05/01/2018 21:50:00,649.853516,100.0,302.893402,15.795135,422.50665300000003,180.128876,78.569031,-0.44098,174.723633,283.549866,283.696747,202.901108,3.9743093739667525,1
05/01/2018 22:00:00,679.695129,100.0,304.264984,16.198654,443.797882,180.656693,85.176086,-0.44098,175.118835,287.515259,287.728882,203.698334,4.024755147831978,1
05/01/2018 22:10:00,678.381287,100.0,305.088226,16.30188,426.304932,181.844574,82.666016,-0.44098,176.172958,286.220154,286.206818,204.229935,4.0375586683044,1
05/01/2018 22:20:00,681.759644,100.0,305.774445,16.414488,422.719604,181.976593,82.269279,-0.425721,176.304749,286.994568,287.088013,204.495758,4.051479729679022,1
05/01/2018 22:30:00,666.807556,100.0,305.225464,16.411362,410.859833,182.108612,79.003899,-0.425721,176.568329,288.44986,288.529938,204.362839,4.051093926336441,1
05/01/2018 22:40:00,626.080261,100.0,300.289063,15.601195,415.543884,179.733078,73.945618,-0.425721,174.460175,280.612549,280.492401,202.10408,3.9498348066722992,0
05/01/2018 22:50:00,595.487915,100.0,298.097656,14.994355,418.678955,177.359238,72.824097,-0.425721,172.22171,265.245056,265.351868,200.776123,3.872254511263432,0
05/01/2018 23:00:00,598.928833,100.0,297.823853,14.994355,424.195831,176.831955,74.060059,-0.425721,171.695236,266.793823,266.980743,200.51059,3.872254511263432,0
05/01/2018 23:10:00,598.991333,100.0,297.960754,14.994355,421.108856,176.700134,73.190308,-0.425721,171.563629,266.406616,266.660278,200.643356,3.872254511263432,0
05/01/2018 23:20:00,600.242615,100.0,298.097656,14.894258,423.369965,176.700134,73.800659,-0.425721,171.695236,266.873932,267.060852,200.51059,3.8593079690535195,0
05/01/2018 23:30:00,600.930786,100.0,298.234589,14.894258,424.010315,176.568344,74.014282,-0.425721,171.563629,267.207703,267.32785,200.643356,3.8593079690535195,0
05/01/2018 23:40:00,600.305176,100.0,298.234589,14.894258,423.259308,176.568344,73.670959,-0.425721,171.563629,266.847229,267.060852,200.51059,3.8593079690535195,0
05/01/2018 23:50:00,601.618896,100.0,298.234589,14.894258,426.047211,176.568344,73.922729,-0.425721,171.563629,267.194336,267.381256,200.245087,3.8593079690535195,0
05/02/2018 00:00:00,600.305176,100.0,298.37149,14.894258,421.722626,176.568344,73.136894,-0.425721,171.563629,266.753723,266.900635,200.51059,3.8593079690535195,0
05/02/2018 00:10:00,600.930786,100.0,298.37149,14.894258,421.835205,176.568344,72.846985,-0.425721,171.563629,266.860596,267.007446,200.51059,3.8593079690535195,0
05/02/2018 00:20:00,599.617004,100.0,298.234589,14.794157,425.32843,176.436539,72.885132,-0.425721,171.563629,266.753784,266.847229,200.377838,3.846317329602434,0
05/02/2018 00:30:00,600.305176,100.0,298.37149,14.894258,423.188232,176.436539,72.793571,-0.425721,171.563629,266.39325,266.633606,200.377838,3.8593079690535195,0
05/02/2018 00:40:00,635.5896,100.0,299.741058,15.197676,440.658478,177.095581,79.83551,-0.425721,171.695236,278.863525,278.943634,200.90889,3.8984196798189905,1
05/02/2018 00:50:00,702.780151,100.0,304.813812,16.614683,453.532013,179.865005,88.311768,-0.425721,173.93335,288.129395,288.182831,204.097031,4.076111259521752,1
05/02/2018 01:00:00,711.601196,100.0,308.108765,17.324753,421.600677,183.164948,82.704163,-0.425721,177.095581,289.451233,289.411133,206.75618,4.162301406673957,1
05/02/2018 01:10:00,403.738403,100.0,292.48938,12.419967,361.501038,179.469238,33.830261,-0.425721,175.514099,205.737686,206.09816,194.144348,3.52419735542719,1
05/02/2018 01:20:00,355.128448,100.0,264.735382,11.709901,423.488617,165.121216,49.714661,-0.395203,159.674561,160.997009,161.504364,190.833466,3.4219732611462645,1
05/02/2018 01:30:00,329.978943,100.0,261.75705,8.541183,430.591339,158.297882,55.596924,-0.395203,153.909393,160.195923,160.72998,178.414078,2.9225302393645136,1
05/02/2018 01:40:00,395.355194,100.0,269.886475,9.442063,433.815552,154.760437,64.157104,-0.395203,151.161316,185.216522,185.777267,181.580566,3.072794005461479,0
05/02/2018 01:50:00,484.880066,100.0,284.436859,11.894454,421.006439,160.002411,66.362,-0.395203,155.61171,218.728622,219.102478,191.098221,3.448833715910351,0
05/02/2018 02:00:00,527.42157,100.0,290.440125,13.111266,419.350739,165.909424,67.948906,-0.395203,161.379791,236.125565,236.379242,195.071991,3.620948218353861,0
05/02/2018 02:10:00,541.247559,100.0,292.626038,13.727492,420.633942,169.327103,67.239372,-0.395203,164.792862,240.544876,240.865311,196.795456,3.7050630224059615,0
05/02/2018 02:20:00,545.126343,100.0,292.899384,13.727492,422.799316,170.90567,67.834473,-0.410462,166.369293,240.972137,241.132355,197.193314,3.7050630224059615,0
